Species	Yeast.txt																																				
E (entity)	3	Cycle1	Cycle2	Cycle3																																			
EG (entity groupping)	1	1	1	1																																			
T (time)	12	1	2	3	4	5	6	7	8	9	10	11	12
R (replicate)	1																																				
DATA	9335																																				
3208_f_at	0.580022693	0.589595377	0.442678779	0.386951655	0.531986594	0.359477133	0.416034669	0.384535015	0.174334139	0.504484355	0.994292259	1.156345129	0.786452413	0.714772761	0.667042851	0.507990897	1.096989989	0.806122422	0.422649115	0.291576684	0.114285715	0.347064883	0.844420552	0.493545204	1.324786305	0.768047392	0.26357466	0.758620739	0.87499994	1.137605071	0.826564252	0.322620511	0.462637365	0.601377964	0.766430736	0.90663898
3209_f_at	3.299659729	3.215029001	2.414301872	2.013498306	2.469136	2.301743031	2.160346508	2.054336548	2.348668337	2.711883545	4.439497948	3.456852674	2.313432932	2.336363792	2.783295631	1.703196287	4.280936241	3.177550793	2.478260756	2.093952417	1.170285702	2.352214098	3.377682209	1.8172791	4.158730507	3.280473471	1.942307711	4.539554119	2.98140502	3.260504246	3.431394339	2.865265608	2.434066057	3.340551138	3.580384016	3.553941727
3212_f_at	0.342792302	0.271676302	0.326901257	0.24521935	0.187429875	0.278867096	0.256771386	0.195402309	0.295399517	0.338565052	0.389269382	0.292385787	0.32261771	0.290909111	0.265237004	0.264840186	0.363433659	0.395918339	0.238624871	0.124190062	0.093714282	0.215242013	0.274678111	0.034756705	0.623931587	0.462721884	0.186651587	0.462474644	0.285123974	0.405462176	0.327113062	0.127317667	0.201098904	0.283464551	0.279069752	0.280082971
3214_at	0.868331432	1.574566364	1.728717446	2.087739229	2.401795864	2.55010891	2.040086508	1.685475469	1.506053329	1.919282556	2.376712322	1.963451624	1.078071237	1.286363602	2.556433439	2.028538704	3.251951218	3.803061247	2.42366004	0.844492376	0.886857092	1.636457205	1.452789664	0.684210539	1.658119678	3.060355186	0.919683337	4.789046764	3.558884144	3.235294104	2.554335833	1.24969089	1.586813211	2.018700838	1.747219324	1.479253054
3215_f_at	0.202043131	0.360693634	0.384790033	0.296962887	0.332211018	0.24509804	0.320693374	0.202716827	0.153753027	0.251121074	0.325342476	0.228426397	0.223880604	0.32613638	0.320541739	0.420091331	0.35340023	0.407142878	0.400404423	0.134989202	0.108571425	0.181256443	0.192060083	0.138033763	0.316239327	0.540828407	0.168552041	0.425963521	0.403925598	0.407563031	0.308452278	0.182941899	0.187912092	0.187992126	0.204246715	0.185684636
3216_at	0.586833179	1.480924845	1.072644711	0.812148452	1.39281714	1.21786499	0.955579579	1.017763853	0.282082319	1.001121163	0.69520551	0.9258883	1.027554631	1.565909147	1.501128674	0.852739692	0.748049021	1.741836667	1.316481233	0.449244052	0.604571462	0.57260555	0.878755391	0.525322795	1.743589759	1.969230771	1.106334925	1.532454491	1.565082669	1.704831958	1.746432662	0.425216317	0.909890175	0.656496048	0.734074771	0.851659656
3218_at	0.036322363	0.036994219	0.035187285	0.044994377	0.011223345	0.013071896	0.037919827	0.080459766	0.059322037	0.062780268	0.027397262	0.041624364	0.006888635	0.050000001	0.033860043	0.043378998	0.07692308	0.023469387	0.049544994	0.020518359	0.022857143	0.038105045	0.025751075	0.011916584	0.047619049	0.007100592	0.033936653	0.009127789	0.030991735	0.061974794	0.004390779	0.028430158	0.032967035	0.005905512	0.029322548	0.025933608
3222_f_at	11.50056744	13.69826603	9.150964737	8.142857552	11.27160549	9.735294342	8.308775902	8.0020895	7.520581245	9.190583229	13.90296841	10.8314724	9.737084389	10.3306818	11.62979698	7.100456715	14.06577396	12.66428566	9.52477169	6.984880924	4.611428738	8.273944855	12.22639465	7.767626762	13.45665455	11.98106575	6.82013607	14.03346825	10.64669418	10.51680756	11.98573017	10.98516655	9.558241844	11.75393677	11.55409431	11.43360901
3223_f_at	6.833144188	6.248554707	4.33030653	3.975253105	5.602694035	4.90196085	3.327193737	4.45141077	1.72397089	5.581838608	8.412100792	6.791878223	4.973594189	4.900000095	5.718961716	2.606164455	7.97324419	6.592856884	4.529828072	3.890928507	1.689142823	5.014418125	6.331544876	3.193644524	8.08791256	5.493491173	4.390271664	8.014199257	5.47210741	6.366596699	6.631174564	5.909764767	3.785714388	6.437007904	6.221435547	6.332987309
3225_f_at	8.276958466	8.535260201	7.854710579	5.719910145	6.538720608	6.338780403	7.468038559	6.055381298	6.089588642	6.241031647	10.51598167	6.191878319	7.11366272	7.357954979	7.481941223	5.740867615	10.03678894	6.914285183	6.992921352	6.573434353	4	6.660144329	7.788626671	4.92154932	11.17826653	8.394083023	4.652714729	7.694726467	5.509297371	6.457983017	8.777168274	7.542644978	5.584615707	6.764763832	7.177957535	7.113070011
3226_f_at	7.76163435	9.883236885	5.407491684	5.757030487	7.328844547	5.932461739	4.192849159	5.338558197	6.761501312	6.576233387	10.19406414	7.211167336	5.144661903	8.806818008	7.427764893	5.962328911	10.83612061	7.038775444	5.76744175	4.080993652	2.519999981	5.800206184	7.179184437	5.767626762	9.017094612	6.44970417	3.462669849	9.149086952	6.372933865	7.980042458	7.30406189	6.770086288	4.454945087	7.290354252	7.21941328	7.167012215
3228_at	0.358683318	0.285549134	0.208853573	0.229471311	0.206509545	0.201525047	0.14517875	0.185997903	0.260290563	0.271300465	0.434931487	0.182741106	0.413318038	0.264772713	0.202031597	0.240867585	0.348940909	0.182653055	0.120323546	0.15550755	0.150857136	0.140061796	0.180257499	0.09136048	0.354090363	0.269822478	0.11990951	0.150101423	0.110537186	0.277310938	0.219538972	0.169344857	0.141758248	0.124015749	0.224469155	0.179460555
3230_f_at	2.265607357	2.551445007	1.768445015	1.352080941	1.71941638	1.600217819	1.24918735	1.270637393	1.777239799	1.710762501	2.630136967	1.676142216	1.415614367	2.404545546	1.444695234	1.796803594	2.249721289	1.778571367	1.746208191	0.930885494	1.507428527	1.471678615	1.655579448	2.409136057	2.357753515	2.944378853	1.026018143	2.828600407	1.395661235	2.620798349	2.021953821	1.716934323	1.175824165	2.153543234	1.844287038	2.433609962
3232_f_at	3.029511929	3.510982752	2.257661581	1.613048315	2.375982046	2.102396488	1.92957747	1.692790031	1.546004891	2.045964241	2.561643839	1.540101409	2.172215939	3.407954693	2.013543844	2.158675909	3.211817265	2.052040815	2.309403181	1.180345654	2.160000086	1.654994726	1.627682328	2.484607697	3.63858366	4.332544327	1.544117689	2.637931108	2.626033068	3.212184906	2.664105415	1.556242228	1.603296638	1.932086587	1.803842068	2.075726032
3233_f_at	8.601589203	10.74913216	9.246311188	6.53768301	8.809204102	7.545751572	6.670639038	6.359456539	8.188862801	7.507848263	10.73744297	6.934010029	6.569460869	10.10795498	8.595936775	7.829909325	11.4292078	8.046937943	8.275025368	5.107991219	2.10971427	6.816683769	7.567596436	9.778550148	10.93162441	12.64733696	7.218325615	9.319473267	8.927685738	9.379201889	8.858397484	7.841779709	6.182417393	8.256890297	8.131445885	8.59647274
3234_at	10.93984127	17.34797668	16.347332	14.6062994	17.22222328	13.98039246	12.31419182	8.383490562	4.158595562	10.33296013	11.3789959	7.968527794	9.698048592	18.15568161	16.24153519	16.01255608	16.87959862	10.77244854	10.44185925	3.528077841	4.455999851	9.440782547	9.450643539	8.890764236	14.05372429	16.97159767	14.05543041	10.8711977	12.81198311	11.26470661	13.21185493	3.939431429	11.76923084	8.81003952	6.968655109	6.902489662
3235_f_at	5.099886417	5.286705017	3.758229494	2.710911274	3.711560249	3.05010891	2.814734221	2.823406696	3.027845144	3.980942011	6.413241863	4.706598759	3.013777494	3.773863792	3.653498888	2.400685072	6.175028324	5.471428394	4.171890736	2.524837971	1.406857133	3.131822824	4.360515118	2.210526466	5.617826939	4.009467602	3.340497732	7.396552086	4.460743427	4.976890564	4.62458849	4.175525188	3.186813354	4.759842396	4.783619881	5.292531013
3236_f_at	9.612939835	8.395375252	7.398410797	5.575928211	6.687991619	7.094770908	4.911159039	6.731452942	3.10653758	6.86995554	10.23401833	6.803045273	7.543054581	5.644318581	7.646726608	5.939497471	10.64437008	7.571428299	7.822041988	6.240820885	2.958857059	6.433573723	7.552575588	5.573982239	11.22710609	10.45088768	6.4728508	8.213996887	5.91218996	7.226891041	8.592755318	7.949319363	4.609890461	7.49311018	7.44489336	7.793567657
3237_f_at	15.53689098	15.56184864	12.26901245	10.91113663	13.53984356	12.09259224	10.01625061	10.64263344	11.13680458	12.43946266	19.91666603	12.86294365	11.38002396	12.96477318	14.00338554	10.14383507	18.87067986	13.75306129	12.69362926	10.14362812	6.028571129	11.00205994	12.35085773	8.523336411	17.0256424	17.62721825	8.087104797	18.0679512	12.23553753	13.76365662	14.6465435	13.4425211	9.010989189	12.89960575	12.97977638	12.27593327
3239_f_at	5.66061306	6.77225399	4.10102129	3.853768349	4.630752087	4.0359478	2.828819036	3.66248703	5.469733715	4.384529591	6.937214851	5.329948902	3.292767048	5.849999905	4.563205242	3.940639496	7.074693203	5.220407963	4.292213917	3.320734262	2.153142691	4.297631264	5.01072979	4.786494732	6.15995121	5.675739765	2.384615421	7.976673603	3.918388128	6.025209904	5.300768375	5.001235962	2.804395676	5.469488144	5.630940437	5.605809212
3240_f_at	3.163450718	3.40231204	2.131668568	2.18672657	3.269360304	2.222222328	1.695557833	1.997910142	2.853510857	2.739910364	3.752283335	3.166497231	2.427095413	3.477272749	2.690744877	2.514840364	4.043478489	2.972448826	2.375126123	1.754859567	1.426285744	2.195674419	2.686695099	3.135054827	3.920634985	3.65562129	1.382352948	4.080121994	2.036157131	3.457983494	3.338090181	2.915945292	1.54285717	3.02657485	3.16076827	3.016597271
3241_f_at	8.472190857	7.291329384	5.961407661	5.295837879	6.309764862	6.338780403	6.094257355	5.357367039	6.593220234	6.252242565	9.320775986	6.138070583	5.881745338	7.411364079	5.841986179	7.139269829	9.26309967	5.917346954	6.717896938	4.890928745	4.984000206	5.713696957	6.217811108	5.765640259	9.021978378	9.055621147	3.645927429	7.474645138	4.16218996	8.146008492	8.323820114	6.662546158	4.358242035	6.78248024	6.396359444	7.112032413
3243_at	0.397275835	0.524855494	0.335981846	0.42182228	0.501683533	0.369281054	0.416034669	0.321839064	0.960048497	0.922645807	0.907534242	0.848730922	0.530424833	0.646590948	0.448081255	0.406392694	0.698996663	0.352040797	0.40546003	0.450323969	0.694857121	0.439752817	0.702789724	0.690168858	1.003662944	0.89585799	0.583710432	0.375253558	0.371900827	0.521008432	0.615806818	0.512978971	0.662637353	0.503937006	0.635995924	0.759335995
3244_i_at	0.087400682	0.084393062	0.178206578	0.179977506	0.109988786	0.129629627	0.104008667	0.081504703	0.077481844	0.131165922	0.115296811	0.05076142	0.098737091	0.113636367	0.073363431	0.083333336	0.17056857	0.075510204	0.085945398	0.032397408	0.115428574	0.094747677	0.047210302	0.073485605	0.179487184	0.194082841	0.11990951	0.153144032	0.07644628	0.224789917	0.069154777	0.046971567	0.106593408	0.090551175	0.038422648	0.052904561
3245_f_at	0.194097623	0.23930636	0.216799095	0.112485945	0.125701457	0.151416123	0.091007575	0.11807733	0.182808727	0.229820639	0.267123282	0.151269034	0.16762343	0.236363634	0.194130927	0.206621006	0.287625402	0.143877551	0.216380164	0.103671707	0.084571429	0.123583928	0.195278972	0.167825222	0.192918196	0.363313615	0.093891405	0.308316439	0.167355374	0.25420171	0.192096606	0.142150789	0.052747257	0.170275584	0.205257818	0.160788372
3247_s_at	0.031782065	0.013872833	0.029511917	0.017997751	0.04938272	0.019607842	0.026002167	0.067920588	0.00968523	0.01233184	0.020547945	0.045685276	0.033295065	0.039772727	0.011286682	0.081050232	0.056856185	0.015306123	0.019211324	0.007559395	0.026285714	0.049433574	0.015021459	0.02085402	0.072039075	0.023668639	0.046380091	0.011156187	0.048553716	0.017857144	0.020856202	0.003708282	0.007692308	0.011811025	0.010111223	0.015560165
3248_s_at	0.180476725	0.132947981	0.088535756	0.080989875	0.157126829	0.059912853	0.093174428	0.035527691	0.11380145	0.172645748	0.055936076	0.111675128	0.132032156	0.132954553	0.109480806	0.09589041	0.08472687	0.04285714	0.08190091	0.086393088	0.116571426	0.085478887	0.06223176	0.06951341	0.130647138	0.147928998	0.139140278	0.059837732	0.04752066	0.097689077	0.019758508	0.046971567	0.078021981	0.076771654	0.030333668	0.020746887
3249_s_at	0.059023835	0.121387281	0.166855842	0.120359957	0.209876567	0.155773416	0.133261099	0.088819228	0.147699758	0.045964126	0.103881285	0.0964467	0.1010333	0.159090906	0.076749437	0.148401827	0.192865103	0.122448981	0.121334672	0.134989202	0.167999998	0.108135939	0.14592275	0.138033763	0.161172166	0.085207097	0.166289598	0.183569998	0.108471073	0.152310923	0.219538972	0.233621746	0.226373643	0.134842515	0.121334672	0.076763481
3250_s_at	0.147559598	0.27052021	0.297389328	0.139482558	0.299663335	0.222222224	0.093174428	0.073145248	0.053268768	0.290358752	0.171232879	0.144162431	0.225028723	0.272727281	0.164785549	0.257990867	0.222965449	0.195918366	0.080889784	0.225701943	0.09828572	0.247167856	0.280042917	0.147964254	0.371184379	0.185798824	0.25	0.283975661	0.271694213	0.224789917	0.377607048	0.352286756	0.408791214	0.26968503	0.279069752	0.085062236
3251_s_at	0.146424517	0.084393062	0.137343928	0.073115863	0.156004488	0.068627454	0.084507041	0.035527691	0.058111385	0.161434978	0.14954339	0.101522841	0.214695767	0.138636366	0.127539501	0.178082198	0.209587499	0.116326526	0.067745194	0.085313179	0.083428569	0.062821828	0.092274681	0.05362463	0.168498173	0.1739645	0.190045238	0.107505083	0.088842981	0.05987395	0.095499456	0.064276882	0.028571429	0.08070866	0.067745194	0.098547712
3252_s_at	0.143019304	0.102890164	0.174801365	0.174353212	0.237934917	0.222222224	0.164680377	0.063740857	0.153753027	0.217488796	0.124429218	0.170558363	0.284730196	0.148863643	0.249435663	0.221461192	0.19843924	0.172448978	0.087967642	0.212742984	0.073142856	0.168898031	0.127682403	0.101290964	0.300366312	0.15384616	0.097285077	0.19878298	0.19214876	0.202731088	0.343578488	0.213844225	0.283516496	0.204724401	0.14863497	0.110995844
3253_f_at	3.835414171	3.699421883	3.138478994	3.170978546	4.410774708	3.494553328	3.328277349	1.543364644	2.684019327	3.309417248	5.057077885	4.136040688	4.102181435	4.053409576	4.155756474	3.62214613	5.32441473	5.110203743	1.81698668	2.634989262	1.980571389	3.376930952	4.898068428	3.484607697	4.428571701	4.805917263	1.408371091	4.027383804	3.59814024	3.982142925	4.571898937	2.794808388	3.285714388	3.585629702	3.845298052	3.710580826
3255_at	1.45402956	1.31445086	0.838819563	1.006749153	1.219977617	1.159041405	1.007583976	0.393939406	0.966101766	1.364349842	1.458904147	1.496446609	0.880597055	1.659090996	1.430022478	1.243150711	2.347826242	2.18265295	0.737108171	0.795896292	0.649142861	0.974253297	0.96888417	0.440913618	1.731379747	2.455621243	0.571267009	2.736308336	2.634297371	2.50840354	1.472008944	0.367119879	0.729670346	0.91437012	0.885743141	1.188796639
3256_at	0.055618618	0.05202312	0.009080591	0.0416198	0.007856341	0.088235296	0.010834236	0.028213168	0.001210654	0.024663679	0.003424658	0.059898477	0.057405286	0.036363639	0.005643341	0.038812786	0.010033445	0.029591838	0.004044489	0.003239741	0.022857143	0.00514933	0.03218884	0.02085402	0.007326008	0.074556217	0.037330318	0.030425966	0.028925618	0.065126054	0.040614709	0.002472188	0.004395605	0.026574804	0.008088979	0.033195019
3257_f_at	3.10329175	2.619653225	1.706015944	2.199100256	2.710437775	2.608932495	1.923076868	1.251828671	2.314769983	3.109865665	3.992009401	3.30659914	2.894374609	2.284090996	3.098194122	2.199771643	3.468227625	3.574489594	2.211324453	1.822894216	1.178285718	2.479917526	3.315450668	0.453823268	3.468864679	3.837869644	1.47285068	3.694726229	2.86157012	3.016806841	3.039517164	1.393077731	2.684615374	2.86811018	2.863498449	2.962655544
3258_f_at	0.200908065	0.146820799	0.128263339	0.056242973	0.121212132	0.180827886	0.111592628	0.019853709	0.144067794	0.098654717	0.05821918	0	0.01607348	0.079545453	0.110609479	0.313926935	0.132664427	0.028571427	0.063700706	0.010799136	0.054857146	0.029866118	0	0.153922543	0.125763133	0.081656806	0.039592762	0.040567953	0.04442149	0.006302522	0.138309553	0.101359695	0.131868139	0.02952756	0.012133468	0.02385892
3259_at	1.724177003	2.13757205	1.930760622	1.553430915	2.260381699	2.02396512	1.642470241	0.845350087	0.577481866	1.119955182	1.732876778	1.484263897	1.321469665	2.3034091	1.698645592	2.586758137	3.426978827	2.014285564	1.370070696	0.60367173	0.417142838	1.180226564	1.256437778	1.585898757	2.167277098	3.363313913	2.073529482	2.590263844	3.076446056	2.838235617	2.443468809	0.775030851	0.773626387	1.135826826	1.248736024	1.551867247
3260_f_at	5.323495865	6.230057716	4.222474575	3.800899982	4.786756516	4.233115673	3.352112532	2.133751392	3.818402052	5.066143513	5.518264771	5.179695606	5.094145298	5.494318485	4.476297855	5.319634914	6.392419338	5.243877888	2.077856302	3.421166182	5.115428448	4.283213139	5.379828453	5.317775726	6.537240982	6.147929192	5.848416328	4.483773232	5.19008255	4.743697643	5.552140713	3.914709568	4.705494881	3.886811018	4.491405487	4.814315319
3262_at	0.045402952	0.042774566	0.039727584	0.01912261	0.072951742	0.064270154	0.037919827	0.001044932	0.04116223	0.058295965	0.05821918	0.031472079	0.049368545	0.035227273	0.056433409	0.033105023	0.07692308	0.036734693	0.019211324	0.031317495	0.003428572	0.024716787	0.04613734	0.032770608	0.059829064	0.108875737	0.009049774	0.070993915	0.049586777	0.088235296	0.024149287	0.033374537	0.003296704	0.04035433	0.038422648	0.04875518
3263_i_at	0.342792302	0.689017296	0.322360963	0.136107996	0.099887766	0.094771236	0.073672801	0.003134796	0.44309926	0.320627809	0.278538823	0.290355325	0.313432842	0.50454551	0.240406305	0.238584474	0.43589741	0.291836739	0.095045492	0.142548591	0.083428569	0.162718847	0.157725319	0.294935465	0.413919449	0.781065106	0.237556562	0.292089254	0.092975207	0.172268912	0.145993426	0.307787359	0.141758248	0.177165359	0.228513643	0.34439832
3264_f_at	0.633371174	0.986127198	0.751418829	0.436445445	0.517396212	0.462962955	0.430119157	0.190177649	0.807506025	0.586322904	0.600456595	0.477157354	0.502870262	0.855681896	0.566591442	0.527397275	0.841694534	0.662244916	0.324570239	0.375809938	0.234285712	0.375901133	0.45493564	0.471698135	0.636141658	1.37988162	0.497737557	0.707910836	0.498966932	0.553571463	0.547749758	0.57107538	0.459340662	0.379921257	0.447927177	0.503112018
3267_f_at	1.833144188	1.419653177	1.507377982	1.125984311	1.427609444	1.496731997	1.072589278	0.434691727	1.470944405	1.708520174	2.094748974	1.798984647	1.436280251	1.27727282	1.651241541	1.116438389	2.133779287	2.889796019	0.948432744	1.52159822	0.949714243	1.409886599	1.742489219	0.880834162	1.686202765	2.011834383	0.703619957	2.723123789	1.451446295	1.739495873	1.710208654	0.977750242	1.721978068	1.937007904	2.056622744	2.039418936
3268_f_at	8.653802872	8.485548973	6.113507271	5.703037262	6.70370388	6.398693085	6.095340729	3.420062542	7.058111668	8.452915192	10.81735134	7.751268864	6.7634902	6.968182087	7.542889118	7.563926697	9.917502403	9.263264656	6.324570179	5.82181406	2.846857071	6.480947018	8.317596436	1.515392303	10.1282053	12.22011852	3.591629028	9.83367157	8.258264542	8.011554718	8.332601547	4.004944324	5.283516407	7.306102276	7.87866497	8.364107132
3269_f_at	0.429057896	0.317919075	0.321225882	0.329583794	0.299663335	0.337690622	0.235102922	0.105538145	0.292978227	0.436098695	0.5	0.417258859	0.45579797	0.301136374	0.420993209	0.175799087	0.537346721	0.658163249	0.419615746	0.423326135	0.197714269	0.294541717	0.404506445	0.050645482	0.45787546	0.616568029	0.246606335	0.774847925	0.660123944	0.542016804	0.507135034	0.192830652	0.314285725	0.376968503	0.439838201	0.465767622
3270_f_at	10.92054462	8.924855232	5.308740139	7.634420872	4.023569107	6.657952309	4.836402893	3.910135984	8.992735863	8.993273735	12.40296841	7.898477077	5.569460869	5.007954597	8.906320572	7.130136967	9.694537163	10.7693882	8.725985527	6.795896053	2.532571554	6.226570129	8.32188797	0.237338632	7.720390797	13.79053307	5.835973263	12.3174448	7.0051651	7.161764622	6.824368954	3.551297665	6.123077393	7.04625988	7.17492342	8.310165405
3271_i_at	0.085130535	0.160693631	0.057888761	0.102362208	0.014590348	0.068627454	0.113759473	0.083594568	0.010895884	0.094170406	0.118721463	0.054822333	0.107921928	0.135227278	0.09819413	0.067351602	0.12709029	0.083673462	0.074823052	0.025917927	0.011428571	0.061791964	0.018240344	0.001986097	0.086691089	0.181065097	0.114253402	0.122718059	0.036157023	0.094537817	0.133918777	0.003708282	0.069230773	0.021653544	0.113245696	0.095435679
3272_f_at	5.276957989	3.450866938	2.323496103	3.348706722	1.534231186	3.635076284	2.5157094	2.225705385	4.147699833	5.050448895	7.924657822	7.043654442	3.07692337	1.807954669	4.132054329	2.680365324	3.755852699	8.98673439	6.177957058	2.004319668	0.980571449	3.801235914	5.466738224	0.365441918	5.145298958	5.440237045	1.621040821	9.784990311	5.772727013	4.995798588	4.175631046	2.781211138	3.956043959	7.597441196	8.55106163	7.112032413
3274_at	0.164585695	0.110982664	0.188422248	0.104611926	0.133557796	0.131808281	0.152762726	0.144200638	0.072639227	0.19170405	0.148401827	0.112690359	0.145809427	0.06818182	0.207674935	0.128995433	0.171683386	0.109183669	0.170879662	0.089632832	0.074285716	0.110195667	0.111587979	0.058589872	0.222222239	0.177514791	0.111990951	0.137931049	0.092975207	0.119747899	0.144895718	0.087762661	0.148351654	0.062007874	0.074823052	0.091286302
3276_i_at	0	0.134104043	0.148694664	0.065241851	0.004489338	0.004357298	0.001083424	0	0.001210654	0.047085203	0.050228313	0.062944159	0.002296211	0.001136364	0.099322796	0.111872151	0.001114827	0.045918368	0.001011122	0.037796974	0.042285714	0.035015449	0.001072961	0.001986097	0.002442003	0.046153847	0.09049774	0.034482762	0.024793388	0.081932776	0.00219539	0.001236094	0.013186814	0.06594488	0.014155712	0.001037344
3277_f_at	0.090805903	0.129479766	0.161180481	0.100112483	0.126823798	0.112200439	0.08884073	0.089864165	0.065375306	0.154708534	0.223744303	0.175634503	0.183696911	0.079545453	0.116252825	0.124429218	0.107023418	0.155102029	0.114256822	0.109071277	0.114285715	0.151390314	0.18240343	0.110228404	0.245421261	0.203550309	0.132352948	0.172413796	0.129132226	0.14915967	0.184412733	0.084054388	0.125274718	0.15452756	0.198179975	0.200207442
3279_f_at	9.615209579	7.810404301	5.482406616	6.015748024	6.78787899	7.324618816	5.957746506	6.285266399	5.376513481	7.140135288	9.704338074	7.118781567	9.056257248	6.811364174	8.990970612	7.082192421	9.819397926	9.280611992	8.025278091	6.03887701	2.839999914	8.505663872	8.936695099	6.097319126	12.44810772	9.720710754	5.97624445	8.3377285	6.715908527	6.44852972	9.530186653	7.573547363	5.757143497	8.232283592	9.022244453	9.465766907
3283_f_at	16.06923866	16.68439293	9.615209579	11.43307114	8.030303001	12.11764717	10.67713928	9.265413284	11.74697304	14.57511234	19.70433807	12.14517784	12.29047108	11.23636341	13.80361176	12.76484013	19.57859421	16.98469353	15.74216366	10.56047535	7.325714111	11.71884632	14.21673775	1.399205565	18.99755859	22.34437943	11.84049702	17.13995934	12.45971012	13.63760567	14.51591778	7.333745003	12.00109863	12.01181126	15.02426624	16.31016541
3284_f_at	6.785470963	8.702889442	6.148694992	5.580427647	4.066217899	6.867102623	4.600216389	3.673981428	6.514527798	6.27690649	9.005708694	6.687309742	5.578645706	5.894318581	6.857787609	5.599315166	7.70457077	11.31530571	6.618806362	5.041036606	2.789714336	6.014418125	8.359441757	0.726911604	8.006105423	9.289940834	4.161764622	10.78600407	7.21281004	6.989496231	8.214050293	7.580963612	6.374725342	9.140748024	9.328614235	8.579874992
3285_f_at	3.858115673	3.067051888	2.234960318	2.70528698	1.243546724	2.795207024	2.431202412	2.119122267	3.198547363	3.641255617	4.875570774	4.389847755	2.678530693	1.997727394	3.741534948	2.566210032	3.782608509	5.302040577	3.267947435	1.758099318	0.78171432	3.163748741	4.556867123	0.339622647	4.304029465	4.23786974	1.096153855	6.116632938	4.525826454	3.868697405	3.619100094	3.479604244	2.916483641	3.989173174	4.3427701	4.221991539
3286_f_at	0.460839927	0.489017308	0.558456302	0.3329584	0.204264894	0.410675377	0.370530874	0.316614419	0.341404378	0.503363252	0.783105016	0.416243643	0.363949507	0.401136369	0.57223475	0.409817368	0.800445974	0.529591858	0.645096004	0.259179264	0.109714292	0.32028836	0.365879804	0.058589872	0.555555582	0.939644992	0.468325824	0.912778974	0.489669442	0.60504204	0.700329304	0.294190347	0.245054945	0.436023623	0.39635995	0.492738545
3287_s_at	0.169125989	0.158381492	0.125993192	0.102362208	0.157126829	0.061002176	0.074756227	0.092998952	0.107748181	0.183856502	0.285388142	0.172588825	0.144661322	0.081818186	0.137697518	0.132420093	0.175027862	0.18877551	0.120323546	0.10259179	0.148571432	0.17507723	0.163090125	0.124131083	0.223443225	0.176331356	0.062217195	0.273833692	0.190082639	0.172268912	0.132821083	0.153275639	0.085714288	0.186023623	0.152679473	0.165975094
3288_at	0.071509652	0.046242774	0.087400682	0.051743533	0.028058363	0.025054466	0.096424691	0.031347964	0.008474576	0.081838571	0.061643839	0.035532996	0.099885195	0.028409092	0.04176072	0.092465758	0.045707915	0.054081634	0.058645096	0.006479482	0.007999999	0.04016478	0.033261802	0.028798413	0.131868139	0.095857993	0.029411765	0.037525356	0.027892562	0.089285716	0.042810101	0.02595797	0.040659342	0.038385827	0.040444892	0.052904561
3289_i_at	0.057888761	0.078612715	0.03859251	0.106861643	0.093153767	0.14705883	0.119176596	0.067920588	0.061743341	0.096412562	0.376712322	0.134010151	0.125143513	0.042045455	0.1523702	0.18607305	0.10479375	0.072448976	0.054600604	0.125269979	0.005714286	0.094747677	0.152360514	0.081429988	0.174603179	0.136094674	0.012443439	0.11359027	0.112603299	0.130252108	0.092206366	0.05315204	0.035164837	0.111220472	0.107178964	0.103734434
3290_f_at	0.367763937	0.158381492	0.275822908	0.184476942	0.225589246	0.183006525	0.276273012	0.281086743	0.186440676	0.276905864	0.326484025	0.218274102	0.295063168	0.270454556	0.327313751	0.344748884	0.437012285	0.23163265	0.220424652	0.139308855	0.063999996	0.128733262	0.142703861	0.108242303	0.466422498	0.352662712	0.272624433	0.265720099	0.230371892	0.287815124	0.240395173	0.123609386	0.160439566	0.163385823	0.176946402	0.188796684
3291_f_at	0.964812696	0.55953759	0.496027261	0.390326232	0.47699216	0.381263614	0.43986994	0.375130653	0.478208244	0.808295965	1.206621051	0.824365437	0.69460392	0.354545474	0.446952581	0.40867579	0.92753619	0.787755072	0.599595487	0.340172797	0.162285715	0.579814613	0.722103059	0.39126119	0.971916974	1.020118356	0.454751164	1.069979787	0.53719008	0.740546227	0.65971458	0.519159436	0.375824183	0.764763772	0.79878664	0.763485432
3294_at	0.036322363	0.038150288	0.089670829	0.007874016	0.005611673	0.052287582	0.027085589	0.062695928	0.012106538	0.002242153	0.07191781	0.052791875	0.071182549	0.027272729	0.023702031	0.006849315	0.041248608	0.004081632	0.008088979	0.044276457	0.007999999	0.024716787	0.028969958	0.013902681	0.029304031	0.031952664	0.036199097	0.024340773	0.030991735	0.011554622	0.027442371	0.013597033	0.003296704	0.024606299	0.016177958	0.017634854
3296_at	0.425652683	0.55375725	0.222474471	0.201349825	0.242424265	0.250544667	0.308775723	0.256008357	0.061743341	0.202914819	0.251141548	0.198984772	0.226176828	0.273863643	0.265237004	0.30479455	0.401337802	0.408163249	0.284125358	0.109071277	0.084571429	0.144181252	0.10407725	0.059582919	0.334554344	0.416568071	0.167420819	0.388438135	0.288223118	0.359243721	0.405049413	0.108776264	0.145054951	0.152559057	0.134479269	0.169087112
